model,experiment,year,tas
ACCESS-CM2,historical,2007,282.20098877
ACCESS-CM2,historical,2008,281.67639160
ACCESS-CM2,historical,2009,282.52319336
ACCESS-CM2,historical,2010,282.40118408
ACCESS-CM2,historical,2011,281.76538086
ACCESS-CM2,historical,2012,281.49169922
ACCESS-CM2,historical,2013,283.10559082
ACCESS-CM2,historical,2014,283.19946289
ACCESS-CM2,ssp126,2015,283.02520752
ACCESS-CM2,ssp126,2016,282.65533447
ACCESS-CM2,ssp126,2017,282.38366699
ACCESS-CM2,ssp126,2018,282.75961304
ACCESS-CM2,ssp126,2019,282.81628418
ACCESS-CM2,ssp126,2020,282.04119873
ACCESS-CM2,ssp126,2021,282.70816040
ACCESS-CM2,ssp126,2022,282.84884644
ACCESS-CM2,ssp126,2023,283.03054810
ACCESS-CM2,ssp126,2024,282.50012207
ACCESS-CM2,ssp126,2025,283.18368530
ACCESS-CM2,ssp126,2026,282.82537842
ACCESS-CM2,ssp126,2027,283.66677856
ACCESS-CM2,ssp126,2028,282.66351318
ACCESS-CM2,ssp126,2029,282.74609375
ACCESS-CM2,ssp126,2030,282.59704590
ACCESS-CM2,ssp126,2031,282.58383179
ACCESS-CM2,ssp126,2032,281.96633911
ACCESS-CM2,ssp126,2033,282.98550415
ACCESS-CM2,ssp126,2034,282.88568115
ACCESS-CM2,ssp126,2035,281.89453125
ACCESS-CM2,ssp126,2036,283.07424927
ACCESS-CM2,ssp126,2037,281.48803711
ACCESS-CM2,ssp126,2038,282.98852539
ACCESS-CM2,ssp126,2039,282.58364868
ACCESS-CM2,ssp126,2040,282.26605225
ACCESS-CM2,ssp126,2041,281.93017578
ACCESS-CM2,ssp126,2042,282.46865845
ACCESS-CM2,ssp126,2043,282.86419678
ACCESS-CM2,ssp126,2044,282.99523926
ACCESS-CM2,ssp126,2045,282.29415894
ACCESS-CM2,ssp126,2046,282.74865723
ACCESS-CM2,ssp126,2047,283.46765137
ACCESS-CM2,ssp126,2048,283.15582275
ACCESS-CM2,ssp126,2049,282.87594604
ACCESS-CM2,ssp126,2050,281.90454102
ACCESS-CM2,ssp126,2051,284.02926636
ACCESS-CM2,ssp126,2052,283.52783203
ACCESS-CM2,ssp126,2053,283.48608398
ACCESS-CM2,ssp126,2054,283.45596313
ACCESS-CM2,ssp126,2055,283.63964844
ACCESS-CM2,ssp126,2056,283.80523682
ACCESS-CM2,ssp126,2057,283.02786255
ACCESS-CM2,ssp126,2058,284.00540161
ACCESS-CM2,ssp126,2059,283.63259888
ACCESS-CM2,ssp126,2060,283.51263428
ACCESS-CM2,ssp126,2061,283.43457031
ACCESS-CM2,ssp126,2062,283.48162842
ACCESS-CM2,ssp126,2063,282.55679321
ACCESS-CM2,ssp126,2064,284.15722656
ACCESS-CM2,ssp126,2065,284.27841187
ACCESS-CM2,ssp126,2066,283.00625610
ACCESS-CM2,ssp126,2067,283.19036865
ACCESS-CM2,ssp126,2068,282.60385132
ACCESS-CM2,ssp126,2069,284.62936401
ACCESS-CM2,ssp126,2070,283.22628784
ACCESS-CM2,ssp126,2071,283.48687744
ACCESS-CM2,ssp126,2072,283.37960815
ACCESS-CM2,ssp126,2073,283.92163086
ACCESS-CM2,ssp126,2074,283.01345825
ACCESS-CM2,ssp126,2075,283.70687866
ACCESS-CM2,ssp126,2076,282.92062378
ACCESS-CM2,ssp126,2077,283.82406616
ACCESS-CM2,ssp126,2078,283.61990356
ACCESS-CM2,ssp126,2079,283.53829956
ACCESS-CM2,ssp126,2080,283.75292969
ACCESS-CM2,ssp126,2081,284.40658569
ACCESS-CM2,ssp126,2082,283.21105957
ACCESS-CM2,ssp126,2083,284.10781860
ACCESS-CM2,ssp126,2084,282.36065674
ACCESS-CM2,ssp126,2085,283.38378906
ACCESS-CM2,ssp126,2086,283.37612915
ACCESS-CM2,ssp126,2087,283.62792969
ACCESS-CM2,ssp126,2088,283.57885742
ACCESS-CM2,ssp126,2089,283.92257690
ACCESS-CM2,ssp126,2090,282.39718628
ACCESS-CM2,ssp126,2091,283.86813354
ACCESS-CM2,ssp126,2092,283.27066040
ACCESS-CM2,ssp126,2093,283.02816772
ACCESS-CM2,ssp126,2094,283.61419678
ACCESS-CM2,ssp126,2095,282.30126953
ACCESS-CM2,ssp126,2096,284.37820435
ACCESS-CM2,ssp126,2097,283.41619873
ACCESS-CM2,ssp126,2098,283.57058716
ACCESS-CM2,ssp126,2099,282.76419067
ACCESS-CM2,ssp245,2015,282.65100098
ACCESS-CM2,ssp245,2016,281.99005127
ACCESS-CM2,ssp245,2017,281.80038452
ACCESS-CM2,ssp245,2018,281.68060303
ACCESS-CM2,ssp245,2019,282.56417847
ACCESS-CM2,ssp245,2020,281.67800903
ACCESS-CM2,ssp245,2021,282.67010498
ACCESS-CM2,ssp245,2022,282.55554199
ACCESS-CM2,ssp245,2023,282.82281494
ACCESS-CM2,ssp245,2024,282.44049072
ACCESS-CM2,ssp245,2025,283.26736450
ACCESS-CM2,ssp245,2026,282.40838623
ACCESS-CM2,ssp245,2027,282.88110352
ACCESS-CM2,ssp245,2028,282.76330566
ACCESS-CM2,ssp245,2029,282.24002075
ACCESS-CM2,ssp245,2030,282.79089355
ACCESS-CM2,ssp245,2031,282.72924805
ACCESS-CM2,ssp245,2032,283.59197998
ACCESS-CM2,ssp245,2033,282.96301270
ACCESS-CM2,ssp245,2034,283.65036011
ACCESS-CM2,ssp245,2035,282.63442993
ACCESS-CM2,ssp245,2036,283.44372559
ACCESS-CM2,ssp245,2037,282.89889526
ACCESS-CM2,ssp245,2038,283.22830200
ACCESS-CM2,ssp245,2039,283.72842407
ACCESS-CM2,ssp245,2040,282.99334717
ACCESS-CM2,ssp245,2041,284.08032227
ACCESS-CM2,ssp245,2042,283.17117310
ACCESS-CM2,ssp245,2043,283.71313477
ACCESS-CM2,ssp245,2044,282.75878906
ACCESS-CM2,ssp245,2045,282.88439941
ACCESS-CM2,ssp245,2046,283.41766357
ACCESS-CM2,ssp245,2047,284.76309204
ACCESS-CM2,ssp245,2048,281.99487305
ACCESS-CM2,ssp245,2049,283.40362549
ACCESS-CM2,ssp245,2050,283.81665039
ACCESS-CM2,ssp245,2051,283.40924072
ACCESS-CM2,ssp245,2052,283.44491577
ACCESS-CM2,ssp245,2053,284.37536621
ACCESS-CM2,ssp245,2054,283.51147461
ACCESS-CM2,ssp245,2055,284.89083862
ACCESS-CM2,ssp245,2056,283.70721436
ACCESS-CM2,ssp245,2057,283.07479858
ACCESS-CM2,ssp245,2058,284.18572998
ACCESS-CM2,ssp245,2059,284.12390137
ACCESS-CM2,ssp245,2060,284.13024902
ACCESS-CM2,ssp245,2061,283.71383667
ACCESS-CM2,ssp245,2062,284.58377075
ACCESS-CM2,ssp245,2063,284.57238770
ACCESS-CM2,ssp245,2064,284.84524536
ACCESS-CM2,ssp245,2065,283.49453735
ACCESS-CM2,ssp245,2066,284.44528198
ACCESS-CM2,ssp245,2067,284.56832886
ACCESS-CM2,ssp245,2068,284.15902710
ACCESS-CM2,ssp245,2069,284.08694458
ACCESS-CM2,ssp245,2070,284.42694092
ACCESS-CM2,ssp245,2071,284.52584839
ACCESS-CM2,ssp245,2072,284.28442383
ACCESS-CM2,ssp245,2073,284.30566406
ACCESS-CM2,ssp245,2074,284.59042358
ACCESS-CM2,ssp245,2075,284.49426270
ACCESS-CM2,ssp245,2076,284.56176758
ACCESS-CM2,ssp245,2077,284.45117188
ACCESS-CM2,ssp245,2078,284.73492432
ACCESS-CM2,ssp245,2079,284.34234619
ACCESS-CM2,ssp245,2080,285.12808228
ACCESS-CM2,ssp245,2081,284.31045532
ACCESS-CM2,ssp245,2082,283.81478882
ACCESS-CM2,ssp245,2083,284.79510498
ACCESS-CM2,ssp245,2084,283.89804077
ACCESS-CM2,ssp245,2085,284.13223267
ACCESS-CM2,ssp245,2086,283.54571533
ACCESS-CM2,ssp245,2087,284.85815430
ACCESS-CM2,ssp245,2088,283.46945190
ACCESS-CM2,ssp245,2089,284.92614746
ACCESS-CM2,ssp245,2090,285.38549805
ACCESS-CM2,ssp245,2091,284.20022583
ACCESS-CM2,ssp245,2092,285.33920288
ACCESS-CM2,ssp245,2093,284.94467163
ACCESS-CM2,ssp245,2094,284.95297241
ACCESS-CM2,ssp245,2095,285.02474976
ACCESS-CM2,ssp245,2096,284.66830444
ACCESS-CM2,ssp245,2097,283.97848511
ACCESS-CM2,ssp245,2098,285.10760498
ACCESS-CM2,ssp245,2099,285.86016846
ACCESS-CM2,ssp370,2015,282.03823853
ACCESS-CM2,ssp370,2016,282.79278564
ACCESS-CM2,ssp370,2017,282.64361572
ACCESS-CM2,ssp370,2018,282.90228271
ACCESS-CM2,ssp370,2019,281.79928589
ACCESS-CM2,ssp370,2020,282.20141602
ACCESS-CM2,ssp370,2021,282.29907227
ACCESS-CM2,ssp370,2022,282.18008423
ACCESS-CM2,ssp370,2023,282.20104980
ACCESS-CM2,ssp370,2024,283.15802002
ACCESS-CM2,ssp370,2025,282.35519409
ACCESS-CM2,ssp370,2026,283.19476318
ACCESS-CM2,ssp370,2027,283.31964111
ACCESS-CM2,ssp370,2028,283.71374512
ACCESS-CM2,ssp370,2029,283.68722534
ACCESS-CM2,ssp370,2030,283.45208740
ACCESS-CM2,ssp370,2031,282.97970581
ACCESS-CM2,ssp370,2032,282.69418335
ACCESS-CM2,ssp370,2033,283.34185791
ACCESS-CM2,ssp370,2034,283.28576660
ACCESS-CM2,ssp370,2035,282.93499756
ACCESS-CM2,ssp370,2036,283.04415894
ACCESS-CM2,ssp370,2037,283.48306274
ACCESS-CM2,ssp370,2038,283.14160156
ACCESS-CM2,ssp370,2039,283.49588013
ACCESS-CM2,ssp370,2040,283.61447144
ACCESS-CM2,ssp370,2041,282.71313477
ACCESS-CM2,ssp370,2042,283.69299316
ACCESS-CM2,ssp370,2043,283.45178223
ACCESS-CM2,ssp370,2044,284.86895752
ACCESS-CM2,ssp370,2045,283.72290039
ACCESS-CM2,ssp370,2046,284.42733765
ACCESS-CM2,ssp370,2047,283.93280029
ACCESS-CM2,ssp370,2048,283.62088013
ACCESS-CM2,ssp370,2049,283.43911743
ACCESS-CM2,ssp370,2050,283.01608276
ACCESS-CM2,ssp370,2051,283.59927368
ACCESS-CM2,ssp370,2052,284.77581787
ACCESS-CM2,ssp370,2053,283.58163452
ACCESS-CM2,ssp370,2054,283.43087769
ACCESS-CM2,ssp370,2055,283.54641724
ACCESS-CM2,ssp370,2056,284.39248657
ACCESS-CM2,ssp370,2057,283.76928711
ACCESS-CM2,ssp370,2058,284.53259277
ACCESS-CM2,ssp370,2059,284.11810303
ACCESS-CM2,ssp370,2060,284.10812378
ACCESS-CM2,ssp370,2061,285.34274292
ACCESS-CM2,ssp370,2062,283.56707764
ACCESS-CM2,ssp370,2063,284.03445435
ACCESS-CM2,ssp370,2064,284.02597046
ACCESS-CM2,ssp370,2065,283.42672729
ACCESS-CM2,ssp370,2066,284.91842651
ACCESS-CM2,ssp370,2067,284.82345581
ACCESS-CM2,ssp370,2068,284.91699219
ACCESS-CM2,ssp370,2069,283.97406006
ACCESS-CM2,ssp370,2070,284.62545776
ACCESS-CM2,ssp370,2071,284.03369141
ACCESS-CM2,ssp370,2072,284.76440430
ACCESS-CM2,ssp370,2073,284.85125732
ACCESS-CM2,ssp370,2074,284.47732544
ACCESS-CM2,ssp370,2075,284.40237427
ACCESS-CM2,ssp370,2076,284.41107178
ACCESS-CM2,ssp370,2077,285.34848022
ACCESS-CM2,ssp370,2078,284.33792114
ACCESS-CM2,ssp370,2079,285.19796753
ACCESS-CM2,ssp370,2080,284.12808228
ACCESS-CM2,ssp370,2081,285.22167969
ACCESS-CM2,ssp370,2082,285.27056885
ACCESS-CM2,ssp370,2083,284.16235352
ACCESS-CM2,ssp370,2084,285.26046753
ACCESS-CM2,ssp370,2085,285.45932007
ACCESS-CM2,ssp370,2086,285.09167480
ACCESS-CM2,ssp370,2087,283.88250732
ACCESS-CM2,ssp370,2088,286.21270752
ACCESS-CM2,ssp370,2089,286.45111084
ACCESS-CM2,ssp370,2090,285.99041748
ACCESS-CM2,ssp370,2091,285.26159668
ACCESS-CM2,ssp370,2092,286.15744019
ACCESS-CM2,ssp370,2093,285.61099243
ACCESS-CM2,ssp370,2094,286.65756226
ACCESS-CM2,ssp370,2095,285.25057983
ACCESS-CM2,ssp370,2096,286.06799316
ACCESS-CM2,ssp370,2097,286.72341919
ACCESS-CM2,ssp370,2098,285.78445435
ACCESS-CM2,ssp370,2099,286.41314697
ACCESS-CM2,ssp585,2015,282.30316162
ACCESS-CM2,ssp585,2016,281.97888184
ACCESS-CM2,ssp585,2017,282.04058838
ACCESS-CM2,ssp585,2018,282.71484375
ACCESS-CM2,ssp585,2019,283.03952026
ACCESS-CM2,ssp585,2020,282.96249390
ACCESS-CM2,ssp585,2021,282.20446777
ACCESS-CM2,ssp585,2022,283.24862671
ACCESS-CM2,ssp585,2023,282.56396484
ACCESS-CM2,ssp585,2024,282.65203857
ACCESS-CM2,ssp585,2025,283.59683228
ACCESS-CM2,ssp585,2026,282.83258057
ACCESS-CM2,ssp585,2027,283.30090332
ACCESS-CM2,ssp585,2028,282.55499268
ACCESS-CM2,ssp585,2029,282.95700073
ACCESS-CM2,ssp585,2030,282.94259644
ACCESS-CM2,ssp585,2031,283.49484253
ACCESS-CM2,ssp585,2032,282.62454224
ACCESS-CM2,ssp585,2033,282.65164185
ACCESS-CM2,ssp585,2034,283.59136963
ACCESS-CM2,ssp585,2035,282.20425415
ACCESS-CM2,ssp585,2036,283.76461792
ACCESS-CM2,ssp585,2037,282.51791382
ACCESS-CM2,ssp585,2038,283.77828979
ACCESS-CM2,ssp585,2039,282.45800781
ACCESS-CM2,ssp585,2040,282.82202148
ACCESS-CM2,ssp585,2041,282.99496460
ACCESS-CM2,ssp585,2042,282.54165649
ACCESS-CM2,ssp585,2043,284.29635620
ACCESS-CM2,ssp585,2044,283.21331787
ACCESS-CM2,ssp585,2045,283.32540894
ACCESS-CM2,ssp585,2046,283.33209229
ACCESS-CM2,ssp585,2047,283.29324341
ACCESS-CM2,ssp585,2048,282.59188843
ACCESS-CM2,ssp585,2049,284.12219238
ACCESS-CM2,ssp585,2050,283.35867310
ACCESS-CM2,ssp585,2051,283.64636230
ACCESS-CM2,ssp585,2052,283.80844116
ACCESS-CM2,ssp585,2053,283.53591919
ACCESS-CM2,ssp585,2054,283.89495850
ACCESS-CM2,ssp585,2055,284.08593750
ACCESS-CM2,ssp585,2056,284.46380615
ACCESS-CM2,ssp585,2057,283.37619019
ACCESS-CM2,ssp585,2058,284.38250732
ACCESS-CM2,ssp585,2059,284.57366943
ACCESS-CM2,ssp585,2060,285.06430054
ACCESS-CM2,ssp585,2061,283.68878174
ACCESS-CM2,ssp585,2062,284.77310181
ACCESS-CM2,ssp585,2063,283.83749390
ACCESS-CM2,ssp585,2064,284.78570557
ACCESS-CM2,ssp585,2065,284.53018188
ACCESS-CM2,ssp585,2066,284.04299927
ACCESS-CM2,ssp585,2067,284.24801636
ACCESS-CM2,ssp585,2068,285.24533081
ACCESS-CM2,ssp585,2069,284.93493652
ACCESS-CM2,ssp585,2070,285.06271362
ACCESS-CM2,ssp585,2071,284.84655762
ACCESS-CM2,ssp585,2072,285.98776245
ACCESS-CM2,ssp585,2073,285.18551636
ACCESS-CM2,ssp585,2074,285.12072754
ACCESS-CM2,ssp585,2075,284.90811157
ACCESS-CM2,ssp585,2076,285.86532593
ACCESS-CM2,ssp585,2077,284.91964722
ACCESS-CM2,ssp585,2078,284.88363647
ACCESS-CM2,ssp585,2079,284.99267578
ACCESS-CM2,ssp585,2080,285.03271484
ACCESS-CM2,ssp585,2081,285.66625977
ACCESS-CM2,ssp585,2082,285.74206543
ACCESS-CM2,ssp585,2083,285.55065918
ACCESS-CM2,ssp585,2084,285.05035400
ACCESS-CM2,ssp585,2085,285.90072632
ACCESS-CM2,ssp585,2086,285.91857910
ACCESS-CM2,ssp585,2087,285.84878540
ACCESS-CM2,ssp585,2088,287.39102173
ACCESS-CM2,ssp585,2089,286.32208252
ACCESS-CM2,ssp585,2090,286.91525269
ACCESS-CM2,ssp585,2091,287.15795898
ACCESS-CM2,ssp585,2092,286.77609253
ACCESS-CM2,ssp585,2093,287.77502441
ACCESS-CM2,ssp585,2094,286.49227905
ACCESS-CM2,ssp585,2095,286.85925293
ACCESS-CM2,ssp585,2096,286.68405151
ACCESS-CM2,ssp585,2097,287.30636597
ACCESS-CM2,ssp585,2098,286.49935913
ACCESS-CM2,ssp585,2099,287.35748291
AWI-CM-1-1-MR,historical,1960,282.09906006
AWI-CM-1-1-MR,historical,1961,281.35421753
AWI-CM-1-1-MR,historical,1962,281.53234863
AWI-CM-1-1-MR,historical,1963,280.46343994
AWI-CM-1-1-MR,historical,1964,281.45867920
AWI-CM-1-1-MR,historical,1965,280.77188110
AWI-CM-1-1-MR,historical,1966,280.63012695
AWI-CM-1-1-MR,historical,1967,281.19772339
AWI-CM-1-1-MR,historical,1968,282.33499146
AWI-CM-1-1-MR,historical,1969,281.48504639
AWI-CM-1-1-MR,historical,1970,280.31112671
AWI-CM-1-1-MR,historical,1971,282.43142700
AWI-CM-1-1-MR,historical,1972,282.76168823
AWI-CM-1-1-MR,historical,1973,282.30944824
AWI-CM-1-1-MR,historical,1974,281.21719360
AWI-CM-1-1-MR,historical,1975,281.42834473
AWI-CM-1-1-MR,historical,1976,281.02471924
AWI-CM-1-1-MR,historical,1977,281.21908569
AWI-CM-1-1-MR,historical,1978,281.49996948
AWI-CM-1-1-MR,historical,1979,280.54437256
AWI-CM-1-1-MR,historical,1980,280.97116089
AWI-CM-1-1-MR,historical,1981,281.79635620
AWI-CM-1-1-MR,historical,1982,281.96936035
AWI-CM-1-1-MR,historical,1983,281.67977905
AWI-CM-1-1-MR,historical,1984,281.73406982
AWI-CM-1-1-MR,historical,1985,282.29077148
AWI-CM-1-1-MR,historical,1986,281.42785645
AWI-CM-1-1-MR,historical,1987,282.00137329
AWI-CM-1-1-MR,historical,1988,282.41629028
AWI-CM-1-1-MR,historical,1989,281.88735962
AWI-CM-1-1-MR,historical,1990,282.56671143
AWI-CM-1-1-MR,historical,1991,281.29675293
AWI-CM-1-1-MR,historical,1992,282.22698975
AWI-CM-1-1-MR,historical,1993,281.35549927
AWI-CM-1-1-MR,historical,1994,281.38748169
AWI-CM-1-1-MR,historical,1995,282.01354980
AWI-CM-1-1-MR,historical,1996,281.92214966
AWI-CM-1-1-MR,historical,1997,282.70233154
AWI-CM-1-1-MR,historical,1998,281.77075195
AWI-CM-1-1-MR,historical,1999,281.95828247
AWI-CM-1-1-MR,historical,2000,282.90173340
AWI-CM-1-1-MR,historical,2001,282.75054932
AWI-CM-1-1-MR,historical,2002,281.56802368
AWI-CM-1-1-MR,historical,2003,281.88464355
AWI-CM-1-1-MR,historical,2004,281.62466431
AWI-CM-1-1-MR,historical,2005,281.53991699
AWI-CM-1-1-MR,historical,2006,281.64941406
AWI-CM-1-1-MR,historical,2007,282.08847046
AWI-CM-1-1-MR,historical,2008,282.18588257
AWI-CM-1-1-MR,historical,2009,282.28842163
AWI-CM-1-1-MR,historical,2010,282.05718994
AWI-CM-1-1-MR,historical,2011,281.06372070
AWI-CM-1-1-MR,historical,2012,282.89739990
AWI-CM-1-1-MR,historical,2013,282.43508911
AWI-CM-1-1-MR,historical,2014,282.06311035
AWI-CM-1-1-MR,ssp126,2015,281.35650635
AWI-CM-1-1-MR,ssp126,2016,281.49481201
AWI-CM-1-1-MR,ssp126,2017,282.47738647
AWI-CM-1-1-MR,ssp126,2018,282.06750488
AWI-CM-1-1-MR,ssp126,2019,283.38500977
AWI-CM-1-1-MR,ssp126,2020,282.32919312
AWI-CM-1-1-MR,ssp126,2021,282.82476807
AWI-CM-1-1-MR,ssp126,2022,281.98797607
AWI-CM-1-1-MR,ssp126,2023,281.76702881
AWI-CM-1-1-MR,ssp126,2024,282.26461792
AWI-CM-1-1-MR,ssp126,2025,282.01745605
AWI-CM-1-1-MR,ssp126,2026,281.94171143
AWI-CM-1-1-MR,ssp126,2027,282.06341553
AWI-CM-1-1-MR,ssp126,2028,281.34313965
AWI-CM-1-1-MR,ssp126,2029,282.33712769
AWI-CM-1-1-MR,ssp126,2030,282.22070312
AWI-CM-1-1-MR,ssp126,2031,282.12850952
AWI-CM-1-1-MR,ssp126,2032,281.86706543
AWI-CM-1-1-MR,ssp126,2033,282.62936401
AWI-CM-1-1-MR,ssp126,2034,283.14816284
AWI-CM-1-1-MR,ssp126,2035,283.42233276
AWI-CM-1-1-MR,ssp126,2036,282.32788086
AWI-CM-1-1-MR,ssp126,2037,282.70785522
AWI-CM-1-1-MR,ssp126,2038,282.46307373
AWI-CM-1-1-MR,ssp126,2039,282.53579712
AWI-CM-1-1-MR,ssp126,2040,283.05053711
AWI-CM-1-1-MR,ssp126,2041,282.60940552
AWI-CM-1-1-MR,ssp126,2042,282.55581665
AWI-CM-1-1-MR,ssp126,2043,282.11071777
AWI-CM-1-1-MR,ssp126,2044,282.40850830
AWI-CM-1-1-MR,ssp126,2045,282.09619141
AWI-CM-1-1-MR,ssp126,2046,282.04400635
AWI-CM-1-1-MR,ssp126,2047,283.17395020
AWI-CM-1-1-MR,ssp126,2048,282.32223511
AWI-CM-1-1-MR,ssp126,2049,282.18261719
AWI-CM-1-1-MR,ssp126,2050,283.69302368
AWI-CM-1-1-MR,ssp126,2051,283.02963257
AWI-CM-1-1-MR,ssp126,2052,283.06402588
AWI-CM-1-1-MR,ssp126,2053,282.70971680
AWI-CM-1-1-MR,ssp126,2054,282.85534668
AWI-CM-1-1-MR,ssp126,2055,282.79458618
AWI-CM-1-1-MR,ssp126,2056,283.41293335
AWI-CM-1-1-MR,ssp126,2057,283.22991943
AWI-CM-1-1-MR,ssp126,2058,283.73248291
AWI-CM-1-1-MR,ssp126,2059,282.09280396
AWI-CM-1-1-MR,ssp126,2060,282.73355103
AWI-CM-1-1-MR,ssp126,2061,282.86862183
AWI-CM-1-1-MR,ssp126,2062,283.25973511
AWI-CM-1-1-MR,ssp126,2063,283.62225342
AWI-CM-1-1-MR,ssp126,2064,283.25765991
AWI-CM-1-1-MR,ssp126,2065,282.35955811
AWI-CM-1-1-MR,ssp126,2066,282.02194214
AWI-CM-1-1-MR,ssp126,2067,283.05264282
AWI-CM-1-1-MR,ssp126,2068,282.86230469
AWI-CM-1-1-MR,ssp126,2069,283.24526978
AWI-CM-1-1-MR,ssp126,2070,281.30804443
AWI-CM-1-1-MR,ssp126,2071,283.90289307
AWI-CM-1-1-MR,ssp126,2072,282.30789185
AWI-CM-1-1-MR,ssp126,2073,282.11642456
AWI-CM-1-1-MR,ssp126,2074,282.71362305
AWI-CM-1-1-MR,ssp126,2075,281.51220703
AWI-CM-1-1-MR,ssp126,2076,282.49008179
AWI-CM-1-1-MR,ssp126,2077,282.33721924
AWI-CM-1-1-MR,ssp126,2078,284.05154419
AWI-CM-1-1-MR,ssp126,2079,283.46060181
AWI-CM-1-1-MR,ssp126,2080,282.58999634
AWI-CM-1-1-MR,ssp126,2081,282.01000977
AWI-CM-1-1-MR,ssp126,2082,282.58459473
AWI-CM-1-1-MR,ssp126,2083,283.01385498
AWI-CM-1-1-MR,ssp126,2084,283.33486938
AWI-CM-1-1-MR,ssp126,2085,282.87515259
AWI-CM-1-1-MR,ssp126,2086,282.48715210
AWI-CM-1-1-MR,ssp126,2087,282.06100464
AWI-CM-1-1-MR,ssp126,2088,282.52169800
AWI-CM-1-1-MR,ssp126,2089,282.52050781
AWI-CM-1-1-MR,ssp126,2090,281.90231323
AWI-CM-1-1-MR,ssp126,2091,282.88067627
AWI-CM-1-1-MR,ssp126,2092,283.16836548
AWI-CM-1-1-MR,ssp126,2093,283.36752319
AWI-CM-1-1-MR,ssp126,2094,282.90075684
AWI-CM-1-1-MR,ssp126,2095,282.78091431
AWI-CM-1-1-MR,ssp126,2096,281.57922363
AWI-CM-1-1-MR,ssp126,2097,282.74496460
AWI-CM-1-1-MR,ssp126,2098,282.91336060
AWI-CM-1-1-MR,ssp126,2099,282.91223145
AWI-CM-1-1-MR,ssp245,2015,283.52197266
AWI-CM-1-1-MR,ssp245,2016,281.84811401
AWI-CM-1-1-MR,ssp245,2017,282.19064331
AWI-CM-1-1-MR,ssp245,2018,281.49908447
AWI-CM-1-1-MR,ssp245,2019,283.10940552
AWI-CM-1-1-MR,ssp245,2020,281.73229980
AWI-CM-1-1-MR,ssp245,2021,281.99652100
AWI-CM-1-1-MR,ssp245,2022,282.93072510
AWI-CM-1-1-MR,ssp245,2023,282.37384033
AWI-CM-1-1-MR,ssp245,2024,283.03442383
AWI-CM-1-1-MR,ssp245,2025,283.37557983
AWI-CM-1-1-MR,ssp245,2026,282.91531372
AWI-CM-1-1-MR,ssp245,2027,282.71429443
AWI-CM-1-1-MR,ssp245,2028,281.99575806
AWI-CM-1-1-MR,ssp245,2029,282.44519043
AWI-CM-1-1-MR,ssp245,2030,282.08154297
AWI-CM-1-1-MR,ssp245,2031,283.51638794
AWI-CM-1-1-MR,ssp245,2032,282.53744507
AWI-CM-1-1-MR,ssp245,2033,282.72332764
AWI-CM-1-1-MR,ssp245,2034,282.06790161
AWI-CM-1-1-MR,ssp245,2035,283.02102661
AWI-CM-1-1-MR,ssp245,2036,283.51217651
AWI-CM-1-1-MR,ssp245,2037,283.28207397
AWI-CM-1-1-MR,ssp245,2038,282.93814087
AWI-CM-1-1-MR,ssp245,2039,282.95077515
AWI-CM-1-1-MR,ssp245,2040,282.90554810
AWI-CM-1-1-MR,ssp245,2041,283.11459351
AWI-CM-1-1-MR,ssp245,2042,283.26174927
