model,experiment,year,sfcWind
ACCESS-CM2,ssp245,2026,6.85417414
ACCESS-CM2,ssp245,2027,6.54545879
ACCESS-CM2,ssp245,2028,6.71514559
ACCESS-CM2,ssp245,2029,6.25245762
ACCESS-CM2,ssp245,2030,7.57828760
ACCESS-CM2,ssp245,2031,6.54390287
ACCESS-CM2,ssp245,2032,5.78728819
ACCESS-CM2,ssp245,2033,5.90682364
ACCESS-CM2,ssp245,2034,5.45156622
ACCESS-CM2,ssp245,2035,6.24445534
ACCESS-CM2,ssp245,2036,6.12528944
ACCESS-CM2,ssp245,2037,5.28019524
ACCESS-CM2,ssp245,2038,5.63564634
ACCESS-CM2,ssp245,2039,5.71662664
ACCESS-CM2,ssp245,2040,5.54048872
ACCESS-CM2,ssp245,2041,6.00020027
ACCESS-CM2,ssp245,2042,4.78169298
ACCESS-CM2,ssp245,2043,5.79400158
ACCESS-CM2,ssp245,2044,6.54238367
ACCESS-CM2,ssp245,2045,5.05039072
ACCESS-CM2,ssp245,2046,5.54006433
ACCESS-CM2,ssp245,2047,5.58097601
ACCESS-CM2,ssp245,2048,6.32693815
ACCESS-CM2,ssp245,2049,5.96875858
ACCESS-CM2,ssp245,2050,5.27095079
ACCESS-CM2,ssp245,2051,5.30140209
ACCESS-CM2,ssp245,2052,5.88454199
ACCESS-CM2,ssp245,2053,6.10630989
ACCESS-CM2,ssp245,2054,6.32858086
ACCESS-CM2,ssp245,2055,6.87786818
ACCESS-CM2,ssp245,2056,5.32084608
ACCESS-CM2,ssp245,2057,5.89531136
ACCESS-CM2,ssp245,2058,5.96037292
ACCESS-CM2,ssp245,2059,5.97393847
ACCESS-CM2,ssp245,2060,6.47253752
ACCESS-CM2,ssp245,2061,5.77301455
ACCESS-CM2,ssp245,2062,7.14513969
ACCESS-CM2,ssp245,2063,6.17947006
ACCESS-CM2,ssp245,2064,5.01564026
ACCESS-CM2,ssp245,2065,6.26749420
ACCESS-CM2,ssp245,2066,5.08233356
ACCESS-CM2,ssp245,2067,6.09338427
ACCESS-CM2,ssp245,2068,5.11727953
ACCESS-CM2,ssp245,2069,4.39722204
ACCESS-CM2,ssp245,2070,6.62826014
ACCESS-CM2,ssp245,2071,5.88087463
ACCESS-CM2,ssp245,2072,6.60242319
ACCESS-CM2,ssp245,2073,5.83726358
ACCESS-CM2,ssp245,2074,5.88566065
ACCESS-CM2,ssp245,2075,5.87618446
ACCESS-CM2,ssp245,2076,5.00779390
ACCESS-CM2,ssp245,2077,6.41829967
ACCESS-CM2,ssp245,2078,5.28471041
ACCESS-CM2,ssp245,2079,5.36145878
ACCESS-CM2,ssp245,2080,5.26616859
ACCESS-CM2,ssp245,2081,6.78304291
ACCESS-CM2,ssp245,2082,7.11634970
ACCESS-CM2,ssp245,2083,5.74202490
ACCESS-CM2,ssp245,2084,5.75116062
ACCESS-CM2,ssp245,2085,6.22289705
ACCESS-CM2,ssp245,2086,7.19227076
ACCESS-CM2,ssp245,2087,6.63739109
ACCESS-CM2,ssp245,2088,6.69970083
ACCESS-CM2,ssp245,2089,4.99342060
ACCESS-CM2,ssp245,2090,6.08571386
ACCESS-CM2,ssp245,2091,5.87302446
ACCESS-CM2,ssp245,2092,6.07594299
ACCESS-CM2,ssp245,2093,6.39012432
ACCESS-CM2,ssp245,2094,4.67743444
ACCESS-CM2,ssp245,2095,5.48490095
ACCESS-CM2,ssp245,2096,6.09653091
ACCESS-CM2,ssp245,2097,5.88958693
ACCESS-CM2,ssp245,2098,5.65218353
ACCESS-CM2,ssp245,2099,7.21482515
ACCESS-CM2,ssp245,2100,
ACCESS-CM2,ssp370,2015,5.07644367
ACCESS-CM2,ssp370,2016,5.14262915
ACCESS-CM2,ssp370,2017,7.06195354
ACCESS-CM2,ssp370,2018,5.58282328
ACCESS-CM2,ssp370,2019,6.02094650
ACCESS-CM2,ssp370,2020,6.48540974
ACCESS-CM2,ssp370,2021,6.25708628
ACCESS-CM2,ssp370,2022,5.96463346
ACCESS-CM2,ssp370,2023,6.49354696
ACCESS-CM2,ssp370,2024,5.76597071
ACCESS-CM2,ssp370,2025,6.59745359
ACCESS-CM2,ssp370,2026,5.90467358
ACCESS-CM2,ssp370,2027,6.52035522
ACCESS-CM2,ssp370,2028,5.24202538
ACCESS-CM2,ssp370,2029,5.86599922
ACCESS-CM2,ssp370,2030,5.48663902
ACCESS-CM2,ssp370,2031,7.02844906
ACCESS-CM2,ssp370,2032,7.09177542
ACCESS-CM2,ssp370,2033,4.87244463
ACCESS-CM2,ssp370,2034,6.28291130
ACCESS-CM2,ssp370,2035,5.08843899
ACCESS-CM2,ssp370,2036,4.95459318
ACCESS-CM2,ssp370,2037,5.58274937
ACCESS-CM2,ssp370,2038,6.50480652
ACCESS-CM2,ssp370,2039,6.27190018
ACCESS-CM2,ssp370,2040,5.96596813
ACCESS-CM2,ssp370,2041,7.14768839
ACCESS-CM2,ssp370,2042,5.73252964
ACCESS-CM2,ssp370,2043,7.40462637
ACCESS-CM2,ssp370,2044,4.33762360
ACCESS-CM2,ssp370,2045,4.58023214
ACCESS-CM2,ssp370,2046,6.61252832
ACCESS-CM2,ssp370,2047,5.71259642
ACCESS-CM2,ssp370,2048,5.41322374
ACCESS-CM2,ssp370,2049,5.16288328
ACCESS-CM2,ssp370,2050,6.35227966
ACCESS-CM2,ssp370,2051,5.91884136
ACCESS-CM2,ssp370,2052,4.83493042
ACCESS-CM2,ssp370,2053,6.22200060
ACCESS-CM2,ssp370,2054,6.20612144
ACCESS-CM2,ssp370,2055,5.83602381
ACCESS-CM2,ssp370,2056,5.25834656
ACCESS-CM2,ssp370,2057,6.31944370
ACCESS-CM2,ssp370,2058,5.01764441
ACCESS-CM2,ssp370,2059,5.79924393
ACCESS-CM2,ssp370,2060,6.98212910
ACCESS-CM2,ssp370,2061,5.97149992
ACCESS-CM2,ssp370,2062,6.17091608
ACCESS-CM2,ssp370,2063,5.04036999
ACCESS-CM2,ssp370,2064,6.07657003
ACCESS-CM2,ssp370,2065,6.93342352
ACCESS-CM2,ssp370,2066,4.59774065
ACCESS-CM2,ssp370,2067,5.82722998
ACCESS-CM2,ssp370,2068,5.56200123
ACCESS-CM2,ssp370,2069,5.13596106
ACCESS-CM2,ssp370,2070,5.92022228
ACCESS-CM2,ssp370,2071,5.80103064
ACCESS-CM2,ssp370,2072,5.96609449
ACCESS-CM2,ssp370,2073,5.32425880
ACCESS-CM2,ssp370,2074,6.00322199
ACCESS-CM2,ssp370,2075,5.58297443
ACCESS-CM2,ssp370,2076,6.03615522
ACCESS-CM2,ssp370,2077,5.04267836
ACCESS-CM2,ssp370,2078,6.06672716
ACCESS-CM2,ssp370,2079,5.56851006
ACCESS-CM2,ssp370,2080,5.97239208
ACCESS-CM2,ssp370,2081,6.40469742
ACCESS-CM2,ssp370,2082,6.27855825
ACCESS-CM2,ssp370,2083,5.73676205
ACCESS-CM2,ssp370,2084,5.03816557
ACCESS-CM2,ssp370,2085,5.56219816
ACCESS-CM2,ssp370,2086,5.21980381
ACCESS-CM2,ssp370,2087,6.35105181
ACCESS-CM2,ssp370,2088,5.58824539
ACCESS-CM2,ssp370,2089,5.77945948
ACCESS-CM2,ssp370,2090,4.87441730
ACCESS-CM2,ssp370,2091,6.18080568
ACCESS-CM2,ssp370,2092,5.52325726
ACCESS-CM2,ssp370,2093,6.63257980
ACCESS-CM2,ssp370,2094,6.32812881
ACCESS-CM2,ssp370,2095,4.95285225
ACCESS-CM2,ssp370,2096,5.34304428
ACCESS-CM2,ssp370,2097,5.32389259
ACCESS-CM2,ssp370,2098,6.37330151
ACCESS-CM2,ssp370,2099,5.84080887
ACCESS-CM2,ssp370,2100,
ACCESS-CM2,ssp585,2015,4.82453156
ACCESS-CM2,ssp585,2016,5.68770599
ACCESS-CM2,ssp585,2017,6.13907862
ACCESS-CM2,ssp585,2018,6.94617367
ACCESS-CM2,ssp585,2019,5.86756325
ACCESS-CM2,ssp585,2020,5.99412060
ACCESS-CM2,ssp585,2021,5.84977579
ACCESS-CM2,ssp585,2022,5.88658476
ACCESS-CM2,ssp585,2023,4.84701633
ACCESS-CM2,ssp585,2024,5.72297668
ACCESS-CM2,ssp585,2025,5.66084099
ACCESS-CM2,ssp585,2026,6.48491764
ACCESS-CM2,ssp585,2027,6.46058702
ACCESS-CM2,ssp585,2028,6.99161768
ACCESS-CM2,ssp585,2029,4.86405945
ACCESS-CM2,ssp585,2030,5.99495268
ACCESS-CM2,ssp585,2031,6.15356588
ACCESS-CM2,ssp585,2032,5.79669714
ACCESS-CM2,ssp585,2033,6.66074848
ACCESS-CM2,ssp585,2034,5.65678358
ACCESS-CM2,ssp585,2035,6.75967312
ACCESS-CM2,ssp585,2036,5.31888771
ACCESS-CM2,ssp585,2037,4.57588530
ACCESS-CM2,ssp585,2038,5.03720379
ACCESS-CM2,ssp585,2039,5.95893288
ACCESS-CM2,ssp585,2040,6.67806673
ACCESS-CM2,ssp585,2041,4.93951464
ACCESS-CM2,ssp585,2042,5.97416162
ACCESS-CM2,ssp585,2043,5.21701097
ACCESS-CM2,ssp585,2044,7.34853506
ACCESS-CM2,ssp585,2045,5.03523397
ACCESS-CM2,ssp585,2046,6.02006292
ACCESS-CM2,ssp585,2047,5.66086245
ACCESS-CM2,ssp585,2048,6.76654100
ACCESS-CM2,ssp585,2049,5.73964071
ACCESS-CM2,ssp585,2050,6.43075752
ACCESS-CM2,ssp585,2051,6.49562693
ACCESS-CM2,ssp585,2052,5.59016037
ACCESS-CM2,ssp585,2053,6.82874155
ACCESS-CM2,ssp585,2054,5.72739887
ACCESS-CM2,ssp585,2055,5.75415564
ACCESS-CM2,ssp585,2056,6.23153734
ACCESS-CM2,ssp585,2057,6.10166121
ACCESS-CM2,ssp585,2058,5.72215652
ACCESS-CM2,ssp585,2059,6.20596075
ACCESS-CM2,ssp585,2060,6.37759972
ACCESS-CM2,ssp585,2061,6.11204910
ACCESS-CM2,ssp585,2062,5.79335833
ACCESS-CM2,ssp585,2063,6.18231773
ACCESS-CM2,ssp585,2064,5.67625618
ACCESS-CM2,ssp585,2065,5.56952143
ACCESS-CM2,ssp585,2066,5.99509048
ACCESS-CM2,ssp585,2067,5.43472910
ACCESS-CM2,ssp585,2068,6.55756950
ACCESS-CM2,ssp585,2069,5.00595522
ACCESS-CM2,ssp585,2070,5.38323689
ACCESS-CM2,ssp585,2071,5.98742247
ACCESS-CM2,ssp585,2072,5.12765551
ACCESS-CM2,ssp585,2073,5.61572695
ACCESS-CM2,ssp585,2074,6.17153931
ACCESS-CM2,ssp585,2075,6.59209728
ACCESS-CM2,ssp585,2076,4.89416933
ACCESS-CM2,ssp585,2077,5.67663765
ACCESS-CM2,ssp585,2078,6.32147551
ACCESS-CM2,ssp585,2079,6.70804167
ACCESS-CM2,ssp585,2080,6.96270037
ACCESS-CM2,ssp585,2081,4.57250023
ACCESS-CM2,ssp585,2082,7.08041477
ACCESS-CM2,ssp585,2083,6.15208387
ACCESS-CM2,ssp585,2084,5.68231630
ACCESS-CM2,ssp585,2085,6.18988562
ACCESS-CM2,ssp585,2086,6.44798660
ACCESS-CM2,ssp585,2087,6.24526501
ACCESS-CM2,ssp585,2088,5.77347279
ACCESS-CM2,ssp585,2089,7.26752758
ACCESS-CM2,ssp585,2090,5.62345743
ACCESS-CM2,ssp585,2091,4.53918982
ACCESS-CM2,ssp585,2092,6.29115152
ACCESS-CM2,ssp585,2093,5.15668392
ACCESS-CM2,ssp585,2094,5.99665594
ACCESS-CM2,ssp585,2095,5.12578917
ACCESS-CM2,ssp585,2096,5.69127560
ACCESS-CM2,ssp585,2097,5.75019455
ACCESS-CM2,ssp585,2098,7.21595001
ACCESS-CM2,ssp585,2099,5.70282841
ACCESS-CM2,ssp585,2100,
AWI-CM-1-1-MR,historical,1960,7.63915825
AWI-CM-1-1-MR,historical,1961,7.23200941
AWI-CM-1-1-MR,historical,1962,6.52670908
AWI-CM-1-1-MR,historical,1963,7.36477852
AWI-CM-1-1-MR,historical,1964,9.29826927
AWI-CM-1-1-MR,historical,1965,8.33854294
AWI-CM-1-1-MR,historical,1966,6.44943333
AWI-CM-1-1-MR,historical,1967,6.21527433
AWI-CM-1-1-MR,historical,1968,5.58162498
AWI-CM-1-1-MR,historical,1969,6.98637342
AWI-CM-1-1-MR,historical,1970,6.57895947
AWI-CM-1-1-MR,historical,1971,6.40671444
AWI-CM-1-1-MR,historical,1972,7.06678915
AWI-CM-1-1-MR,historical,1973,6.19579935
AWI-CM-1-1-MR,historical,1974,6.13973379
AWI-CM-1-1-MR,historical,1975,6.94764853
AWI-CM-1-1-MR,historical,1976,6.78955078
AWI-CM-1-1-MR,historical,1977,6.48740721
AWI-CM-1-1-MR,historical,1978,7.14760733
AWI-CM-1-1-MR,historical,1979,8.42232895
AWI-CM-1-1-MR,historical,1980,5.77543831
AWI-CM-1-1-MR,historical,1981,6.20029545
AWI-CM-1-1-MR,historical,1982,4.65897322
AWI-CM-1-1-MR,historical,1983,6.94048643
AWI-CM-1-1-MR,historical,1984,6.76491499
AWI-CM-1-1-MR,historical,1985,6.03061295
AWI-CM-1-1-MR,historical,1986,5.93358564
AWI-CM-1-1-MR,historical,1987,6.50339031
AWI-CM-1-1-MR,historical,1988,4.51537704
AWI-CM-1-1-MR,historical,1989,8.27460957
AWI-CM-1-1-MR,historical,1990,5.83614206
AWI-CM-1-1-MR,historical,1991,8.20523167
AWI-CM-1-1-MR,historical,1992,7.53352499
AWI-CM-1-1-MR,historical,1993,6.75738811
AWI-CM-1-1-MR,historical,1994,7.28227186
AWI-CM-1-1-MR,historical,1995,7.36013269
AWI-CM-1-1-MR,historical,1996,6.36319113
AWI-CM-1-1-MR,historical,1997,7.11165047
AWI-CM-1-1-MR,historical,1998,5.79346466
AWI-CM-1-1-MR,historical,1999,6.46290588
AWI-CM-1-1-MR,historical,2000,8.79826069
AWI-CM-1-1-MR,historical,2001,7.93026972
AWI-CM-1-1-MR,historical,2002,7.61173248
AWI-CM-1-1-MR,historical,2003,5.63659239
AWI-CM-1-1-MR,historical,2004,6.65393734
AWI-CM-1-1-MR,historical,2005,9.06013489
AWI-CM-1-1-MR,historical,2006,7.17659760
AWI-CM-1-1-MR,historical,2007,5.77740717
AWI-CM-1-1-MR,historical,2008,7.94143152
AWI-CM-1-1-MR,historical,2009,6.84860897
AWI-CM-1-1-MR,historical,2010,6.37717581
AWI-CM-1-1-MR,historical,2011,6.97708416
AWI-CM-1-1-MR,historical,2012,6.47600174
AWI-CM-1-1-MR,historical,2013,5.58522749
AWI-CM-1-1-MR,historical,2014,6.19409943
AWI-CM-1-1-MR,ssp126,2015,7.63856316
AWI-CM-1-1-MR,ssp126,2016,5.85855627
AWI-CM-1-1-MR,ssp126,2017,6.28431845
AWI-CM-1-1-MR,ssp126,2018,7.42903376
AWI-CM-1-1-MR,ssp126,2019,4.90994978
AWI-CM-1-1-MR,ssp126,2020,7.10332680
AWI-CM-1-1-MR,ssp126,2021,6.37309647
AWI-CM-1-1-MR,ssp126,2022,5.99442863
AWI-CM-1-1-MR,ssp126,2023,6.84108210
AWI-CM-1-1-MR,ssp126,2024,6.30419397
AWI-CM-1-1-MR,ssp126,2025,7.59598494
AWI-CM-1-1-MR,ssp126,2026,8.55060768
AWI-CM-1-1-MR,ssp126,2027,7.53688669
AWI-CM-1-1-MR,ssp126,2028,5.89381409
AWI-CM-1-1-MR,ssp126,2029,5.57786846
AWI-CM-1-1-MR,ssp126,2030,6.40101767
AWI-CM-1-1-MR,ssp126,2031,5.85551119
AWI-CM-1-1-MR,ssp126,2032,5.99200153
AWI-CM-1-1-MR,ssp126,2033,7.43108273
AWI-CM-1-1-MR,ssp126,2034,6.57266855
AWI-CM-1-1-MR,ssp126,2035,7.90062857
AWI-CM-1-1-MR,ssp126,2036,7.36463833
AWI-CM-1-1-MR,ssp126,2037,6.70920658
AWI-CM-1-1-MR,ssp126,2038,7.77213144
AWI-CM-1-1-MR,ssp126,2039,4.72429991
AWI-CM-1-1-MR,ssp126,2040,6.56809521
AWI-CM-1-1-MR,ssp126,2041,5.50497675
AWI-CM-1-1-MR,ssp126,2042,7.66786337
AWI-CM-1-1-MR,ssp126,2043,7.00084925
AWI-CM-1-1-MR,ssp126,2044,5.20862055
AWI-CM-1-1-MR,ssp126,2045,5.96486139
AWI-CM-1-1-MR,ssp126,2046,6.73026085
AWI-CM-1-1-MR,ssp126,2047,6.61664867
AWI-CM-1-1-MR,ssp126,2048,7.04706049
AWI-CM-1-1-MR,ssp126,2049,6.36298370
AWI-CM-1-1-MR,ssp126,2050,5.74133921
AWI-CM-1-1-MR,ssp126,2051,6.67636824
AWI-CM-1-1-MR,ssp126,2052,6.70510674
AWI-CM-1-1-MR,ssp126,2053,7.92136669
AWI-CM-1-1-MR,ssp126,2054,6.24320173
AWI-CM-1-1-MR,ssp126,2055,6.87828970
AWI-CM-1-1-MR,ssp126,2056,5.77449417
AWI-CM-1-1-MR,ssp126,2057,6.53513861
AWI-CM-1-1-MR,ssp126,2058,6.02144289
AWI-CM-1-1-MR,ssp126,2059,6.56563997
AWI-CM-1-1-MR,ssp126,2060,5.74121094
AWI-CM-1-1-MR,ssp126,2061,5.95687389
AWI-CM-1-1-MR,ssp126,2062,6.70822382
AWI-CM-1-1-MR,ssp126,2063,6.98770046
AWI-CM-1-1-MR,ssp126,2064,7.34009314
AWI-CM-1-1-MR,ssp126,2065,7.95160198
AWI-CM-1-1-MR,ssp126,2066,7.74900484
AWI-CM-1-1-MR,ssp126,2067,6.37009954
AWI-CM-1-1-MR,ssp126,2068,5.78711557
AWI-CM-1-1-MR,ssp126,2069,7.16913414
AWI-CM-1-1-MR,ssp126,2070,7.66153479
AWI-CM-1-1-MR,ssp126,2071,5.59382439
AWI-CM-1-1-MR,ssp126,2072,6.81063461
AWI-CM-1-1-MR,ssp126,2073,7.51919079
AWI-CM-1-1-MR,ssp126,2074,4.90707636
AWI-CM-1-1-MR,ssp126,2075,7.62434912
AWI-CM-1-1-MR,ssp126,2076,6.61195040
AWI-CM-1-1-MR,ssp126,2077,6.98155975
AWI-CM-1-1-MR,ssp126,2078,5.93637466
AWI-CM-1-1-MR,ssp126,2079,6.44334888
AWI-CM-1-1-MR,ssp126,2080,6.78419971
AWI-CM-1-1-MR,ssp126,2081,7.19438982
AWI-CM-1-1-MR,ssp126,2082,7.01276493
AWI-CM-1-1-MR,ssp126,2083,6.54028463
AWI-CM-1-1-MR,ssp126,2084,7.36965227
AWI-CM-1-1-MR,ssp126,2085,7.41831541
AWI-CM-1-1-MR,ssp126,2086,7.46973705
AWI-CM-1-1-MR,ssp126,2087,8.43100071
AWI-CM-1-1-MR,ssp126,2088,7.40146255
AWI-CM-1-1-MR,ssp126,2089,5.44627285
AWI-CM-1-1-MR,ssp126,2090,7.02012205
AWI-CM-1-1-MR,ssp126,2091,5.55207729
AWI-CM-1-1-MR,ssp126,2092,5.70038986
AWI-CM-1-1-MR,ssp126,2093,7.31129980
AWI-CM-1-1-MR,ssp126,2094,6.30954027
AWI-CM-1-1-MR,ssp126,2095,7.11704159
AWI-CM-1-1-MR,ssp126,2096,6.81114674
AWI-CM-1-1-MR,ssp126,2097,6.94382095
AWI-CM-1-1-MR,ssp126,2098,7.42387581
AWI-CM-1-1-MR,ssp126,2099,7.71799707
AWI-CM-1-1-MR,ssp126,2100,7.94622040
AWI-CM-1-1-MR,ssp245,2015,6.10100269
AWI-CM-1-1-MR,ssp245,2016,7.36440039
AWI-CM-1-1-MR,ssp245,2017,6.65062809
AWI-CM-1-1-MR,ssp245,2018,8.55406284
AWI-CM-1-1-MR,ssp245,2019,6.83213282
AWI-CM-1-1-MR,ssp245,2020,7.27060747
AWI-CM-1-1-MR,ssp245,2021,6.27378225
AWI-CM-1-1-MR,ssp245,2022,6.59374952
AWI-CM-1-1-MR,ssp245,2023,6.49071264
AWI-CM-1-1-MR,ssp245,2024,6.47926188
AWI-CM-1-1-MR,ssp245,2025,6.41374969
AWI-CM-1-1-MR,ssp245,2026,5.65052271
AWI-CM-1-1-MR,ssp245,2027,7.52226830
AWI-CM-1-1-MR,ssp245,2028,4.90160656
AWI-CM-1-1-MR,ssp245,2029,6.71930981
AWI-CM-1-1-MR,ssp245,2030,5.84902859
AWI-CM-1-1-MR,ssp245,2031,7.33326960
AWI-CM-1-1-MR,ssp245,2032,8.25949097
AWI-CM-1-1-MR,ssp245,2033,7.26871729
AWI-CM-1-1-MR,ssp245,2034,8.22081184
AWI-CM-1-1-MR,ssp245,2035,7.75026274
AWI-CM-1-1-MR,ssp245,2036,7.71742582
AWI-CM-1-1-MR,ssp245,2037,6.26044369
AWI-CM-1-1-MR,ssp245,2038,7.49424934
